sample_index,host_elapsed_s,pulse_fpga_time_s,group_id,pulse_id,valid,invalid_reason,baseline_pre_v,baseline_post_v,baseline_for_area_v,threshold_v,pulse_duration_s,pulse_height_v,peak_height_v,pulse_area_v_us,correction_active_v,effective_high_v,live_target_area_v_us,live_area_error_v_us,live_p_term_v_us,live_i_term_v_us,live_d_term_v_us,live_pid_latency_cycles
767,76.70147252100014,7141.62358504,76698752,0,1,none,-0.1065673828125,-0.1094970703125,-0.1080322265625,-0.020263671875,4.64e-07,0.4425932785560345,0.510498046875,0.20536328125,0.0,0.5,0.16,0.0449150390625,0.0,0.0,0.0,1
768,76.80147101300008,7141.723583376,76798751,0,1,none,-0.1053466796875,-0.110107421875,-0.10772705078125,-0.0196533203125,4.64e-07,0.4418250774515085,0.51171875,0.2050068359375,0.0,0.5,0.16,0.044390625,0.0,0.0,0.0,1
769,76.90146181,7141.823582704,76898751,0,1,none,-0.10546875,-0.112060546875,-0.1087646484375,-0.019775390625,4.56e-07,0.4456594366776316,0.50244140625,0.203220703125,0.0,0.5,0.16,0.0442880859375,0.0,0.0,0.0,1
770,77.00145663900003,7141.92358504,76998754,0,1,none,-0.1046142578125,-0.11181640625,-0.10821533203125,-0.0198974609375,4.56e-07,0.4475011992872807,0.5018310546875,0.204060546875,0.0,0.5,0.16,0.04415234375,0.0,0.0,0.0,1
771,77.10145956500037,7142.023581376,77098751,0,1,none,-0.109375,-0.10986328125,-0.109619140625,-0.02099609375,4.64e-07,0.44083799164870685,0.5118408203125,0.204548828125,0.0,0.5,0.16,0.0456533203125,0.0,0.0,0.0,1
772,77.20146422800008,7142.123590712,77198761,0,1,none,-0.107666015625,-0.1124267578125,-0.11004638671875,-0.0203857421875,4.64e-07,0.4427427094558189,0.5086669921875,0.2054326171875,0.0,0.5,0.16,0.0446875,0.0,0.0,0.0,1
773,77.30147108399979,7142.223588048,77298759,0,1,none,-0.1077880859375,-0.1114501953125,-0.109619140625,-0.0206298828125,4.64e-07,0.44207553205818956,0.5081787109375,0.205123046875,0.0,0.5,0.16,0.044029296875,0.0,0.0,0.0,1
774,77.40146227100013,7142.323590376,77398762,0,1,none,-0.104736328125,-0.1114501953125,-0.10809326171875,-0.0185546875,4.56e-07,0.44516473067434204,0.50341796875,0.2029951171875,0.0,0.5,0.16,0.0438056640625,0.0,0.0,0.0,1
775,77.5014665079998,7142.423587712,77498760,0,1,none,-0.1044921875,-0.110107421875,-0.1072998046875,-0.0189208984375,4.56e-07,0.4446271929824562,0.5006103515625,0.20275,0.0,0.5,0.16,0.043261718750000004,0.0,0.0,0.0,1
776,77.60146354500012,7142.523597048,77598770,0,1,none,-0.10986328125,-0.1104736328125,-0.11016845703125,-0.0213623046875,4.64e-07,0.44106529498922414,0.5093994140625,0.204654296875,0.0,0.5,0.16,0.0432373046875,0.0,0.0,0.0,1
777,77.70146154200029,7142.623592384,77698766,0,1,none,-0.1097412109375,-0.110595703125,-0.11016845703125,-0.0213623046875,4.64e-07,0.4400718952047413,0.51025390625,0.204193359375,0.0,0.5,0.16,0.0434228515625,0.0,0.0,0.0,1
778,77.80145946100038,7142.72359372,77798768,0,1,none,-0.1090087890625,-0.1094970703125,-0.1092529296875,-0.021728515625,4.64e-07,0.44202291554418105,0.5103759765625,0.20509863281250001,0.0,0.5,0.16,0.0453681640625,0.0,0.0,0.0,1
779,77.90146834500047,7142.823594056,77898769,0,1,none,-0.1063232421875,-0.110107421875,-0.10821533203125,-0.0194091796875,4.64e-07,0.4397688240840517,0.510009765625,0.20405273437500002,0.0,0.5,0.16,0.0440283203125,0.0,0.0,0.0,1
780,78.00146479700015,7142.923591384,77998767,0,1,none,-0.10693359375,-0.11083984375,-0.10888671875,-0.0211181640625,4.56e-07,0.44562517132675433,0.5030517578125,0.203205078125,0.0,0.5,0.16,0.044484375,0.0,0.0,0.0,1
781,78.1014680799999,7143.02359572,78098772,0,1,none,-0.1041259765625,-0.112548828125,-0.10833740234375,-0.01953125,4.56e-07,0.44620982387609653,0.49951171875,0.20347167968750002,0.0,0.5,0.16,0.043291015625,0.0,0.0,0.0,1
782,78.20151895500021,7143.123598056,78198775,0,1,none,-0.1094970703125,-0.11083984375,-0.11016845703125,-0.02099609375,4.64e-07,0.44304367591594823,0.5126953125,0.205572265625,0.0,0.5,0.16,0.0456240234375,0.0,0.0,0.0,1
783,78.30146399899968,7143.223599392,78298777,0,1,none,-0.1083984375,-0.109375,-0.10888671875,-0.0208740234375,4.64e-07,0.44219970703125,0.5147705078125,0.20518066406250002,0.0,0.5,0.16,0.0460263671875,0.0,0.0,0.0,1
784,78.40145586699964,7143.323599728,78398778,0,1,none,-0.1075439453125,-0.1103515625,-0.10894775390625,-0.0206298828125,4.64e-07,0.4417514143318965,0.5079345703125,0.20497265625,0.0,0.5,0.16,0.0446630859375,0.0,0.0,0.0,1
785,78.50146525800028,7143.423600064,78498779,0,1,none,-0.1070556640625,-0.110107421875,-0.10858154296875,-0.0206298828125,4.64e-07,0.44087166621767243,0.5067138671875,0.20456445312500002,0.0,0.5,0.16,0.045214843750000004,0.0,0.0,0.0,1
786,78.6014686010003,7143.523603392,78598783,0,1,none,-0.1060791015625,-0.1092529296875,-0.107666015625,-0.020751953125,4.56e-07,0.44501481976425433,0.5013427734375,0.2029267578125,0.0,0.5,0.16,0.0444951171875,0.0,0.0,0.0,1
787,78.70147557099972,7143.623604728,78698785,0,1,none,-0.1099853515625,-0.1116943359375,-0.11083984375,-0.0216064453125,4.64e-07,0.44266904633620685,0.512451171875,0.2053984375,0.0,0.5,0.16,0.043875000000000004,0.0,0.0,0.0,1
788,78.80147684700023,7143.723608064,78798789,0,1,none,-0.1094970703125,-0.1126708984375,-0.111083984375,-0.0216064453125,4.64e-07,0.44481369544719823,0.513916015625,0.2063935546875,0.0,0.5,0.16,0.0457841796875,0.0,0.0,0.0,1
789,78.90147364400036,7143.8236094,78898791,0,1,none,-0.1072998046875,-0.109619140625,-0.10845947265625,-0.019775390625,4.64e-07,0.4402129074622845,0.5113525390625,0.2042587890625,0.0,0.5,0.16,0.0447158203125,0.0,0.0,0.0,1
790,79.00147126600041,7143.923608736,78998791,0,1,none,-0.1072998046875,-0.1099853515625,-0.108642578125,-0.020751953125,4.64e-07,0.4410673996497844,0.5101318359375,0.2046552734375,0.0,0.5,0.16,0.043849609375,0.0,0.0,0.0,1
791,79.10146524599986,7144.023609064,79098792,0,1,none,-0.1060791015625,-0.1126708984375,-0.109375,-0.0201416015625,4.56e-07,0.4462804961622807,0.5018310546875,0.20350390625,0.0,0.5,0.16,0.0453837890625,0.0,0.0,0.0,1
792,79.20146863399987,7144.1236084,79198792,0,1,none,-0.1048583984375,-0.1126708984375,-0.1087646484375,-0.0206298828125,4.56e-07,0.4473662794682018,0.50927734375,0.2039990234375,0.0,0.5,0.16,0.044087890625,0.0,0.0,0.0,1
793,79.3014584980001,7144.223607736,79298792,0,1,none,-0.109619140625,-0.1102294921875,-0.10992431640625,-0.0211181640625,4.64e-07,0.4427448141163793,0.5133056640625,0.20543359375,0.0,0.5,0.16,0.042986328125,0.0,0.0,0.0,1
794,79.40146640700004,7144.323610072,79398795,0,1,none,-0.1083984375,-0.11181640625,-0.110107421875,-0.0208740234375,4.64e-07,0.4418608566810344,0.50927734375,0.20502343750000002,0.0,0.5,0.16,0.04603515625,0.0,0.0,0.0,1
795,79.50145907000024,7144.423613408,79498799,0,1,none,-0.1080322265625,-0.1103515625,-0.10919189453125,-0.0205078125,4.64e-07,0.44240596376616376,0.5074462890625,0.2052763671875,0.0,0.5,0.16,0.045402343750000004,0.0,0.0,0.0,1
796,79.60146271299982,7144.523618736,79598805,0,1,none,-0.106201171875,-0.110595703125,-0.1083984375,-0.0201416015625,4.56e-07,0.4485120271381579,0.50634765625,0.204521484375,0.0,0.5,0.16,0.045517578125,0.0,0.0,0.0,1
797,79.70146760399984,7144.623616072,79698803,0,1,none,-0.1053466796875,-0.1129150390625,-0.109130859375,-0.019775390625,4.56e-07,0.44862767269736836,0.505126953125,0.20457421875,0.0,0.5,0.16,0.0451923828125,0.0,0.0,0.0,1
798,79.80146163799964,7144.723615408,79798803,0,1,none,-0.10888671875,-0.1112060546875,-0.11004638671875,-0.020263671875,4.64e-07,0.44212393925107757,0.513671875,0.20514550781250002,0.0,0.5,0.16,0.04433984375,0.0,0.0,0.0,1
799,79.90146841600017,7144.823617744,79898806,0,1,none,-0.1075439453125,-0.111328125,-0.10943603515625,-0.0194091796875,4.64e-07,0.44293844288793105,0.51123046875,0.20552343750000002,0.0,0.5,0.16,0.0457275390625,0.0,0.0,0.0,1
800,80.0014587630003,7144.92361808,79998807,0,1,none,-0.1090087890625,-0.110107421875,-0.10955810546875,-0.02099609375,4.64e-07,0.4408064217403017,0.5084228515625,0.2045341796875,0.0,0.5,0.16,0.0459775390625,0.0,0.0,0.0,1
801,80.10146884700043,7145.023619416,80098809,0,1,none,-0.1068115234375,-0.1104736328125,-0.108642578125,-0.0194091796875,4.64e-07,0.4384365739493534,0.505126953125,0.2034345703125,0.0,0.5,0.16,0.044658203125000004,0.0,0.0,0.0,1
802,80.20146506800029,7145.123619744,80198810,0,1,none,-0.105224609375,-0.1119384765625,-0.10858154296875,-0.0194091796875,4.56e-07,0.4483299924616228,0.509033203125,0.2044384765625,0.0,0.5,0.16,0.044650390625,0.0,0.0,0.0,1
803,80.30145220200029,7145.22361708,80298808,0,1,none,-0.1046142578125,-0.111572265625,-0.10809326171875,-0.0201416015625,4.56e-07,0.44615628426535087,0.505126953125,0.203447265625,0.0,0.5,0.16,0.043658203125,0.0,0.0,0.0,1
804,80.40145841899994,7145.323621416,80398813,0,1,none,-0.109375,-0.11181640625,-0.110595703125,-0.0211181640625,4.64e-07,0.4436603414601293,0.5086669921875,0.2058583984375,0.0,0.5,0.16,0.04323828125,0.0,0.0,0.0,1
805,80.50146246399981,7145.423623752,80498816,0,1,none,-0.1087646484375,-0.110107421875,-0.10943603515625,-0.0205078125,4.64e-07,0.4424754175646552,0.5076904296875,0.20530859375000002,0.0,0.5,0.16,0.0452578125,0.0,0.0,0.0,1
806,80.60146157700001,7145.523624088,80598817,0,1,none,-0.108154296875,-0.1099853515625,-0.10906982421875,-0.02099609375,4.64e-07,0.44119788860452575,0.51123046875,0.2047158203125,0.0,0.5,0.16,0.0449462890625,0.0,0.0,0.0,1
807,80.70146975599982,7145.623627424,80698821,0,1,none,-0.1068115234375,-0.1112060546875,-0.1090087890625,-0.020263671875,4.64e-07,0.4409432246767241,0.5032958984375,0.20459765625,0.0,0.5,0.16,0.044263671875,0.0,0.0,0.0,1
808,80.80147340399981,7145.723628752,80798823,0,1,none,-0.104736328125,-0.1103515625,-0.1075439453125,-0.01953125,4.56e-07,0.44767895079495607,0.50244140625,0.2041416015625,0.0,0.5,0.16,0.0450146484375,0.0,0.0,0.0,1
809,80.9014619059999,7145.823625088,80898820,0,1,none,-0.1102294921875,-0.111083984375,-0.11065673828125,-0.021484375,4.64e-07,0.444159146012931,0.51318359375,0.20608984375,0.0,0.5,0.16,0.04525390625,0.0,0.0,0.0,1
810,81.00146644899996,7145.923629424,80998825,0,1,none,-0.1082763671875,-0.1109619140625,-0.109619140625,-0.0201416015625,4.64e-07,0.4445106243265086,0.5169677734375,0.2062529296875,0.0,0.5,0.16,0.0450419921875,0.0,0.0,0.0,1
811,81.10146304800037,7146.02362876,81098825,0,1,none,-0.1097412109375,-0.1112060546875,-0.1104736328125,-0.02197265625,4.64e-07,0.4449820682920258,0.514892578125,0.2064716796875,0.0,0.5,0.16,0.0452451171875,0.0,0.0,0.0,1
812,81.20146485199984,7146.123630096,81198827,0,1,none,-0.1087646484375,-0.109375,-0.10906982421875,-0.0220947265625,4.64e-07,0.44170511179956895,0.5074462890625,0.204951171875,0.0,0.5,0.16,0.0453701171875,0.0,0.0,0.0,1
813,81.30148067200025,7146.223636424,81298834,0,1,none,-0.1063232421875,-0.111083984375,-0.10870361328125,-0.020263671875,4.56e-07,0.44891678659539475,0.506103515625,0.2047060546875,0.0,0.5,0.16,0.0456455078125,0.0,0.0,0.0,1
814,81.4014730709996,7146.32363576,81398834,0,1,none,-0.105224609375,-0.11083984375,-0.1080322265625,-0.0201416015625,4.56e-07,0.44846277069627194,0.5089111328125,0.2044990234375,0.0,0.5,0.16,0.0445087890625,0.0,0.0,0.0,1
815,81.5015085949999,7146.423643096,81498842,0,1,none,-0.1090087890625,-0.110595703125,-0.10980224609375,-0.0203857421875,4.64e-07,0.4443569841056034,0.511474609375,0.206181640625,0.0,0.5,0.16,0.0437373046875,0.0,0.0,0.0,1
816,81.60148607500014,7146.523644432,81598844,0,1,none,-0.1072998046875,-0.11181640625,-0.10955810546875,-0.01953125,4.64e-07,0.44262695312499994,0.512451171875,0.20537890625,0.0,0.5,0.16,0.0460498046875,0.0,0.0,0.0,1
817,81.70147105199976,7146.623636768,81698837,0,1,none,-0.1080322265625,-0.1109619140625,-0.1094970703125,-0.02099609375,4.64e-07,0.443548794450431,0.5091552734375,0.205806640625,0.0,0.5,0.16,0.045841796875,0.0,0.0,0.0,1
818,81.80146589000015,7146.723640104,81798841,0,1,none,-0.1080322265625,-0.1107177734375,-0.109375,-0.0220947265625,4.64e-07,0.4437361092403017,0.505615234375,0.2058935546875,0.0,0.5,0.16,0.046119140625,0.0,0.0,0.0,1
819,81.90146673399977,7146.823637432,81898839,0,1,none,-0.105712890625,-0.1129150390625,-0.10931396484375,-0.0198974609375,4.56e-07,0.44967704906798245,0.5078125,0.20505273437500002,0.0,0.5,0.16,0.0454287109375,0.0,0.0,0.0,1
820,82.00145856000017,7146.923637768,81998840,0,1,none,-0.10595703125,-0.10986328125,-0.10791015625,-0.0211181640625,4.56e-07,0.44867050438596484,0.5103759765625,0.20459375,0.0,0.5,0.16,0.0451162109375,0.0,0.0,0.0,1
821,82.10146615699978,7147.023642104,82098845,0,1,none,-0.108154296875,-0.1104736328125,-0.10931396484375,-0.0198974609375,4.64e-07,0.44337410762392243,0.5107421875,0.2057255859375,0.0,0.5,0.16,0.04426171875,0.0,0.0,0.0,1
822,82.20146031700006,7147.12364044,82198844,0,1,none,-0.1080322265625,-0.1116943359375,-0.10986328125,-0.0203857421875,4.64e-07,0.4424270103717672,0.51123046875,0.2052861328125,0.0,0.5,0.16,0.0457607421875,0.0,0.0,0.0,1
823,82.30146720300036,7147.223639776,82298844,0,1,none,-0.1075439453125,-0.1099853515625,-0.1087646484375,-0.0206298828125,4.64e-07,0.4415683088631465,0.5108642578125,0.2048876953125,0.0,0.5,0.16,0.045138671875,0.0,0.0,0.0,1
824,82.40146305800045,7147.323645112,82398850,0,1,none,-0.1063232421875,-0.111572265625,-0.10894775390625,-0.0198974609375,4.64e-07,0.44244595231681033,0.5068359375,0.205294921875,0.0,0.5,0.16,0.046248046875000004,0.0,0.0,0.0,1
825,82.50146003200007,7147.42364544,82498851,0,1,none,-0.10498046875,-0.110107421875,-0.1075439453125,-0.01953125,4.56e-07,0.4469807942708333,0.508056640625,0.2038232421875,0.0,0.5,0.16,0.043491210937500004,0.0,0.0,0.0,1
826,82.60147329600022,7147.523648776,82598855,0,1,none,-0.109130859375,-0.111328125,-0.1102294921875,-0.0203857421875,4.64e-07,0.4439907731681035,0.508056640625,0.20601171875000002,0.0,0.5,0.16,0.043546875,0.0,0.0,0.0,1
827,82.70147963900035,7147.623651112,82698858,0,1,none,-0.108154296875,-0.1099853515625,-0.10906982421875,-0.020263671875,4.64e-07,0.44259538321659475,0.5091552734375,0.2053642578125,0.0,0.5,0.16,0.045966796875,0.0,0.0,0.0,1
828,82.80147315999966,7147.723650448,82798858,0,1,none,-0.1070556640625,-0.109619140625,-0.10833740234375,-0.019775390625,4.64e-07,0.4409705852640086,0.5146484375,0.20461035156250001,0.0,0.5,0.16,0.044899414062500004,0.0,0.0,0.0,1
829,82.90146073199958,7147.823648784,82898857,0,1,none,-0.1077880859375,-0.1102294921875,-0.1090087890625,-0.02099609375,4.64e-07,0.44209447400323276,0.5098876953125,0.2051318359375,0.0,0.5,0.16,0.0456650390625,0.0,0.0,0.0,1
830,83.00146743200003,7147.923650112,82998859,0,1,none,-0.1058349609375,-0.1104736328125,-0.108154296875,-0.02001953125,4.56e-07,0.4467987595942982,0.5032958984375,0.203740234375,0.0,0.5,0.16,0.0456552734375,0.0,0.0,0.0,1
831,83.1014512089996,7148.023650448,83098860,0,1,none,-0.1051025390625,-0.1099853515625,-0.1075439453125,-0.019287109375,4.56e-07,0.4468458744517544,0.5079345703125,0.20376171875000001,0.0,0.5,0.16,0.0448349609375,0.0,0.0,0.0,1
832,83.20145010299984,7148.123652784,83198863,0,1,none,-0.1080322265625,-0.1109619140625,-0.1094970703125,-0.0194091796875,4.64e-07,0.44065488617995685,0.512939453125,0.2044638671875,0.0,0.5,0.16,0.043565429687500004,0.0,0.0,0.0,1
833,83.30147519300044,7148.22365412,83298865,0,1,none,-0.108154296875,-0.1112060546875,-0.10968017578125,-0.0201416015625,4.64e-07,0.44114737675107757,0.5052490234375,0.20469238281250002,0.0,0.5,0.16,0.0455732421875,0.0,0.0,0.0,1
834,83.40145347700036,7148.323653456,83398865,0,1,none,-0.1065673828125,-0.111328125,-0.10894775390625,-0.0194091796875,4.64e-07,0.4410232017780172,0.504638671875,0.204634765625,0.0,0.5,0.16,0.045212890625,0.0,0.0,0.0,1
835,83.50147386000026,7148.423655792,83498868,0,1,none,-0.1065673828125,-0.1114501953125,-0.1090087890625,-0.02001953125,4.64e-07,0.4407559098868534,0.5009765625,0.2045107421875,0.0,0.5,0.16,0.0456708984375,0.0,0.0,0.0,1
836,83.60146977499971,7148.52366512,83598878,0,1,none,-0.105224609375,-0.1116943359375,-0.10845947265625,-0.0194091796875,4.56e-07,0.4478310032894737,0.505126953125,0.2042109375,0.0,0.5,0.16,0.0443310546875,0.0,0.0,0.0,1
837,83.70146810500046,7148.623658456,83698872,0,1,none,-0.103759765625,-0.1097412109375,-0.10675048828125,-0.0191650390625,4.56e-07,0.44411535430372806,0.5054931640625,0.2025166015625,0.0,0.5,0.16,0.04387890625,0.0,0.0,0.0,1
838,83.8014725969997,7148.723665792,83798880,0,1,none,-0.10888671875,-0.11083984375,-0.10986328125,-0.0205078125,4.64e-07,0.44183560075431033,0.508056640625,0.20501171875000002,0.0,0.5,0.16,0.0447275390625,0.0,0.0,0.0,1
839,83.9014758379999,7148.823662128,83898877,0,1,none,-0.1075439453125,-0.109619140625,-0.10858154296875,-0.019775390625,4.64e-07,0.4404991412984913,0.504638671875,0.2043916015625,0.0,0.5,0.16,0.045206054687500004,0.0,0.0,0.0,1
840,84.00211385500006,7148.923857456,83999073,0,1,none,-0.1065673828125,-0.11181640625,-0.10919189453125,-0.020263671875,4.56e-07,0.4487583093475877,0.5076904296875,0.20463378906250002,0.0,0.5,0.16,0.0427216796875,0.0,0.0,0.0,1
841,84.10152934800044,7149.023683792,84098900,0,1,none,-0.1064453125,-0.1107177734375,-0.10858154296875,-0.0206298828125,4.56e-07,0.44691226356907887,0.5047607421875,0.2037919921875,0.0,0.5,0.16,0.0439619140625,0.0,0.0,0.0,1
842,84.20149642100023,7149.123672128,84198889,0,1,none,-0.1064453125,-0.1124267578125,-0.10943603515625,-0.021484375,4.56e-07,0.4472056606359649,0.5018310546875,0.20392578125,0.0,0.5,0.16,0.045030273437500004,0.0,0.0,0.0,1
843,84.30147390999991,7149.223668464,84298886,0,1,none,-0.108642578125,-0.1123046875,-0.1104736328125,-0.0205078125,4.64e-07,0.4417556236530172,0.509765625,0.204974609375,0.0,0.5,0.16,0.0441201171875,0.0,0.0,0.0,1
844,84.40147742099998,7149.3236688,84398887,0,1,none,-0.1087646484375,-0.1099853515625,-0.109375,-0.021240234375,4.64e-07,0.4417219490840517,0.5064697265625,0.20495898437500001,0.0,0.5,0.16,0.0455888671875,0.0,0.0,0.0,1
845,84.5014741189998,7149.423672136,84498891,0,1,none,-0.107666015625,-0.1112060546875,-0.10943603515625,-0.02001953125,4.64e-07,0.44050124595905166,0.5045166015625,0.204392578125,0.0,0.5,0.16,0.044845703125000004,0.0,0.0,0.0,1
846,84.60146717499993,7149.523672464,84598892,0,1,none,-0.10595703125,-0.110595703125,-0.1082763671875,-0.02001953125,4.56e-07,0.4485334429824561,0.5001220703125,0.20453125,0.0,0.5,0.16,0.0439814453125,0.0,0.0,0.0,1
847,84.7014677850002,7149.6236718,84698892,0,1,none,-0.1044921875,-0.1116943359375,-0.10809326171875,-0.019287109375,4.56e-07,0.44659745065789475,0.50732421875,0.2036484375,0.0,0.5,0.16,0.044208984375,0.0,0.0,0.0,1
848,84.80146487900038,7149.723675136,84798896,0,1,none,-0.1090087890625,-0.11083984375,-0.10992431640625,-0.020263671875,4.64e-07,0.4430710365032327,0.5150146484375,0.2055849609375,0.0,0.5,0.16,0.044115234375,0.0,0.0,0.0,1
849,84.90146830899994,7149.823672472,84898894,0,1,none,-0.1080322265625,-0.1103515625,-0.10919189453125,-0.0203857421875,4.64e-07,0.4421470905172413,0.5078125,0.20515625,0.0,0.5,0.16,0.0457724609375,0.0,0.0,0.0,1
850,85.00146602400036,7149.923674808,84998897,0,1,none,-0.107177734375,-0.1102294921875,-0.10870361328125,-0.0203857421875,4.64e-07,0.44174720501077586,0.4990234375,0.20497070312500001,0.0,0.5,0.16,0.0454599609375,0.0,0.0,0.0,1
851,85.10147501600022,7150.023676136,85098899,0,1,none,-0.1072998046875,-0.1126708984375,-0.1099853515625,-0.021484375,4.56e-07,0.4477217824835526,0.501708984375,0.2041611328125,0.0,0.5,0.16,0.043939453125,0.0,0.0,0.0,1
852,85.20145747300012,7150.123675472,85198899,0,1,none,-0.1041259765625,-0.1114501953125,-0.1077880859375,-0.01953125,4.56e-07,0.44650536252741224,0.5069580078125,0.2036064453125,0.0,0.5,0.16,0.044072265625,0.0,0.0,0.0,1
853,85.30146192000029,7150.223675808,85298900,0,1,none,-0.109130859375,-0.10986328125,-0.1094970703125,-0.020263671875,4.64e-07,0.44169669315732757,0.5054931640625,0.204947265625,0.0,0.5,0.16,0.0440791015625,0.0,0.0,0.0,1
854,85.4014588760001,7150.323676144,85398901,0,1,none,-0.1075439453125,-0.10986328125,-0.10870361328125,-0.0201416015625,4.64e-07,0.44115158607219823,0.5089111328125,0.2046943359375,0.0,0.5,0.16,0.0442490234375,0.0,0.0,0.0,1
855,85.50145790500028,7150.42367748,85498903,0,1,none,-0.107177734375,-0.10986328125,-0.1085205078125,-0.0208740234375,4.64e-07,0.44135994746767243,0.503662109375,0.20479101562500002,0.0,0.5,0.16,0.045294921875,0.0,0.0,0.0,1
856,85.60145987400028,7150.523684808,85598911,0,1,none,-0.1036376953125,-0.110595703125,-0.10711669921875,-0.0181884765625,4.56e-07,0.4466359991776315,0.50244140625,0.203666015625,0.0,0.5,0.16,0.0441953125,0.0,0.0,0.0,1
857,85.70147864000046,7150.623686144,85698913,0,1,none,-0.1048583984375,-0.1104736328125,-0.107666015625,-0.0201416015625,4.56e-07,0.4457408168859649,0.510498046875,0.2032578125,0.0,0.5,0.16,0.0448828125,0.0,0.0,0.0,1
858,85.80147717700038,7150.72368448,85798912,0,1,none,-0.1083984375,-0.1124267578125,-0.11041259765625,-0.02001953125,4.64e-07,0.4455713732489223,0.5142822265625,0.2067451171875,0.0,0.5,0.16,0.04609375,0.0,0.0,0.0,1
859,85.90146261900009,7150.823683816,85898912,0,1,none,-0.1080322265625,-0.110595703125,-0.10931396484375,-0.0203857421875,4.64e-07,0.44118526064116376,0.505859375,0.2047099609375,0.0,0.5,0.16,0.04605078125,0.0,0.0,0.0,1
860,86.00147273000039,7150.923684152,85998913,0,1,none,-0.107421875,-0.112060546875,-0.1097412109375,-0.021240234375,4.64e-07,0.4419387291217672,0.5052490234375,0.2050595703125,0.0,0.5,0.16,0.045756835937500004,0.0,0.0,0.0,1
861,86.10146453200014,7151.02368648,86098916,0,1,none,-0.1046142578125,-0.110107421875,-0.10736083984375,-0.019287109375,4.56e-07,0.4471542626096491,0.5023193359375,0.20390234375,0.0,0.5,0.16,0.0446904296875,0.0,0.0,0.0,1
862,86.20146587700037,7151.123686816,86198917,0,1,none,-0.10888671875,-0.109619140625,-0.1092529296875,-0.0205078125,4.64e-07,0.44249856883081895,0.51220703125,0.2053193359375,0.0,0.5,0.16,0.0450791015625,0.0,0.0,0.0,1
863,86.3014605469998,7151.223686152,86298917,0,1,none,-0.107666015625,-0.110595703125,-0.109130859375,-0.0196533203125,4.64e-07,0.4433467470366379,0.5172119140625,0.205712890625,0.0,0.5,0.16,0.0461787109375,0.0,0.0,0.0,1
864,86.40145793800002,7151.323688488,86398920,0,1,none,-0.1058349609375,-0.1097412109375,-0.1077880859375,-0.018798828125,4.64e-07,0.44369822535021547,0.5072021484375,0.2058759765625,0.0,0.5,0.16,0.0456572265625,0.0,0.0,0.0,1
865,86.50146578400017,7151.423689816,86498922,0,1,none,-0.1065673828125,-0.111083984375,-0.10882568359375,-0.0201416015625,4.56e-07,0.4490324321546052,0.5084228515625,0.2047587890625,0.0,0.5,0.16,0.0444970703125,0.0,0.0,0.0,1
866,86.60150786899976,7151.523698152,86598931,0,1,none,-0.1046142578125,-0.11083984375,-0.10772705078125,-0.019775390625,4.56e-07,0.44767680921052627,0.5067138671875,0.204140625,0.0,0.5,0.16,0.04459375,0.0,0.0,0.0,1
867,86.70148635999976,7151.623699488,86698933,0,1,none,-0.10888671875,-0.11083984375,-0.10986328125,-0.0206298828125,4.64e-07,0.4441928205818965,0.51220703125,0.20610546875,0.0,0.5,0.16,0.04569921875,0.0,0.0,0.0,1
868,86.80147735199989,7151.723695824,86798930,0,1,none,-0.1068115234375,-0.11083984375,-0.10882568359375,-0.0189208984375,4.64e-07,0.4431026064116379,0.5076904296875,0.205599609375,0.0,0.5,0.16,0.0454033203125,0.0,0.0,0.0,1
869,86.90146427299987,7151.82369416,86898929,0,1,none,-0.1065673828125,-0.110107421875,-0.10833740234375,-0.02001953125,4.64e-07,0.44190715921336204,0.5072021484375,0.205044921875,0.0,0.5,0.16,0.0453291015625,0.0,0.0,0.0,1
870,87.00147055300022,7151.923695488,86998931,0,1,none,-0.105712890625,-0.1107177734375,-0.10821533203125,-0.020263671875,4.56e-07,0.4461091694078947,0.50244140625,0.20342578125,0.0,0.5,0.16,0.045591796875,0.0,0.0,0.0,1
871,87.10145730600016,7152.023694824,87098931,0,1,none,-0.103271484375,-0.111083984375,-0.107177734375,-0.0185546875,4.56e-07,0.44520113760964913,0.506103515625,0.20301171875000001,0.0,0.5,0.16,0.0428583984375,0.0,0.0,0.0,1
872,87.20145800000046,7152.12369616,87198933,0,1,none,-0.1080322265625,-0.1109619140625,-0.1094970703125,-0.019775390625,4.64e-07,0.4418840079471983,0.508544921875,0.2050341796875,0.0,0.5,0.16,0.0452490234375,0.0,0.0,0.0,1
873,87.30146823399991,7152.223698496,87298936,0,1,none,-0.108154296875,-0.1107177734375,-0.10943603515625,-0.02099609375,4.64e-07,0.4416167160560344,0.5106201171875,0.20491015625,0.0,0.5,0.16,0.044791992187500004,0.0,0.0,0.0,1
874,87.40146029100015,7152.323700832,87398939,0,1,none,-0.106689453125,-0.1109619140625,-0.10882568359375,-0.0198974609375,4.64e-07,0.4426227438038793,0.5042724609375,0.205376953125,0.0,0.5,0.16,0.044681640625,0.0,0.0,0.0,1
875,87.50146519699956,7152.42370116,87498940,0,1,none,-0.1051025390625,-0.111083984375,-0.10809326171875,-0.0203857421875,4.56e-07,0.4440296909265351,0.501953125,0.20247753906250002,0.0,0.5,0.16,0.0441591796875,0.0,0.0,0.0,1
