sample_index,host_elapsed_s,pulse_fpga_time_s,group_id,pulse_id,valid,invalid_reason,baseline_pre_v,baseline_post_v,baseline_for_area_v,threshold_v,pulse_duration_s,pulse_height_v,peak_height_v,pulse_area_v_us,correction_active_v,effective_high_v,live_target_area_v_us,live_area_error_v_us,live_p_term_v_us,live_i_term_v_us,live_d_term_v_us,live_pid_latency_cycles
5086,50.86144826599957,5584.611613992,50858620,0,1,none,-0.1072998046875,-0.110595703125,-0.10894775390625,-0.0086669921875,4.64e-07,0.43182583512931033,0.49951171875,0.20036718750000002,0.0306396484375,0.5306396484375,0.2,-0.0007578125,-5.17578125e-05,-0.0086455078125,0.0,16
5087,50.8714395449997,5584.621608928,50868615,0,1,none,-0.1090087890625,-0.110107421875,-0.10955810546875,-0.01025390625,4.64e-07,0.4333917025862069,0.501953125,0.20109375000000002,0.030517578125,0.530517578125,0.2,-0.0003154296875,-3.5156250000000004e-05,-0.0086474609375,0.0,16
5088,50.881438677000006,5584.631614864,50878621,0,1,none,-0.104248046875,-0.111083984375,-0.107666015625,-0.00927734375,4.56e-07,0.4369710286458333,0.488525390625,0.1992587890625,0.030517578125,0.530517578125,0.2,-5.0781250000000004e-05,0.0,-0.008646484375000001,0.0,3
5089,50.89143942899955,5584.6416108,50888617,0,1,none,-0.1051025390625,-0.11083984375,-0.10797119140625,-0.01025390625,4.56e-07,0.4366754899945175,0.491455078125,0.1991240234375,0.030517578125,0.530517578125,0.2,0.00010058593750000001,0.0,-0.008642578125,0.0,3
5090,50.90144733299985,5584.651617736,50898624,0,1,none,-0.104736328125,-0.1099853515625,-0.10736083984375,-0.00927734375,4.56e-07,0.43882135759320173,0.4927978515625,0.2001025390625,0.030517578125,0.530517578125,0.2,-0.000107421875,0.0,-0.0086435546875,0.0,3
5091,50.91144606299986,5584.661614672,50908621,0,1,none,-0.105712890625,-0.1116943359375,-0.10870361328125,-0.00927734375,4.56e-07,0.43862219024122806,0.5028076171875,0.20001171875,0.030517578125,0.530517578125,0.2,-0.00010156250000000001,0.0,-0.008642578125,0.0,3
5092,50.921442303999356,5584.671613608,50918620,0,1,none,-0.10595703125,-0.1107177734375,-0.10833740234375,-0.009521484375,4.56e-07,0.4383544921875,0.4937744140625,0.1998896484375,0.030517578125,0.530517578125,0.2,0.0005849609375,0.0,-0.0086396484375,0.0,3
5093,50.93143969299945,5584.681612544,50928619,0,1,none,-0.10693359375,-0.1107177734375,-0.10882568359375,-0.0096435546875,4.56e-07,0.438793516995614,0.4996337890625,0.20008984375,0.030517578125,0.530517578125,0.2,0.0009609375,3.80859375e-05,-0.0086396484375,0.0,16
5094,50.94144356200013,5584.691615488,50938622,0,1,none,-0.107421875,-0.10888671875,-0.108154296875,-0.010009765625,4.64e-07,0.4312344255118534,0.496337890625,0.2000927734375,0.030517578125,0.530517578125,0.2,0.0011416015625,4.8828125e-05,-0.008634765625,0.0,16
5095,50.95143146800001,5584.701610424,50948617,0,1,none,-0.1080322265625,-0.1103515625,-0.10919189453125,-0.0103759765625,4.64e-07,0.43242566338900856,0.501220703125,0.2006455078125,0.030517578125,0.530517578125,0.2,-0.001005859375,5.56640625e-05,-0.0086376953125,0.0,16
5096,50.9614461430001,5584.71161736,50958624,0,1,none,-0.109130859375,-0.111083984375,-0.110107421875,-0.0111083984375,4.64e-07,0.43313703865840514,0.5025634765625,0.2009755859375,0.030517578125,0.530517578125,0.2,-0.0011015625000000001,-4.1992187500000003e-05,-0.0086328125,0.0,16
5097,50.97143968399996,5584.721615296,50968622,0,1,none,-0.108642578125,-0.1103515625,-0.1094970703125,-0.0108642578125,4.64e-07,0.43414306640625,0.49853515625,0.20144238281250001,0.0303955078125,0.5303955078125,0.2,-0.0006611328125,0.0,-0.0086298828125,0.0,3
5098,50.98144181299995,5584.731616232,50978623,0,1,none,-0.1044921875,-0.1107177734375,-0.10760498046875,-0.0098876953125,4.56e-07,0.43722159402412286,0.493896484375,0.19937304687500002,0.0303955078125,0.5303955078125,0.2,-0.0009287109375000001,0.0,-0.00862890625,0.0,16
5099,50.99144393299957,5584.741616168,50988623,0,1,none,-0.1048583984375,-0.111083984375,-0.10797119140625,-0.0098876953125,4.56e-07,0.4374121950383772,0.4940185546875,0.1994599609375,0.0303955078125,0.5303955078125,0.2,-0.00017089843750000002,0.0,-0.0086259765625,0.0,16
5100,51.00143922499956,5584.751616104,50998623,0,1,none,-0.10498046875,-0.1112060546875,-0.10809326171875,-0.009521484375,4.56e-07,0.4372323019462719,0.4962158203125,0.1993779296875,0.0303955078125,0.5303955078125,0.2,-0.000150390625,0.0,-0.0086259765625,0.0,3
5101,51.01143585199952,5584.76161104,51008618,0,1,none,-0.1085205078125,-0.110595703125,-0.10955810546875,-0.0118408203125,4.56e-07,0.4386243318256579,0.49462890625,0.20001269531250002,0.0303955078125,0.5303955078125,0.2,5.17578125e-05,0.0,-0.008625,0.0,3
5102,51.02143977899959,5584.771615976,51018623,0,1,none,-0.1063232421875,-0.1109619140625,-0.108642578125,-0.0096435546875,4.56e-07,0.43760065446820173,0.4940185546875,0.1995458984375,0.0303955078125,0.5303955078125,0.2,0.0008369140625,4.58984375e-05,-0.0086201171875,0.0,3
5103,51.03143310899941,5584.781611912,51028619,0,1,none,-0.1068115234375,-0.10888671875,-0.10784912109375,-0.0093994140625,4.56e-07,0.43800969709429827,0.495361328125,0.199732421875,0.0303955078125,0.5303955078125,0.2,0.0008212890625,3.7109375e-05,-0.0086220703125,0.0,16
5104,51.0414406230002,5584.791617856,51038625,0,1,none,-0.1090087890625,-0.1109619140625,-0.1099853515625,-0.01123046875,4.64e-07,0.43254983836206895,0.4957275390625,0.200703125,0.0303955078125,0.5303955078125,0.2,0.0003271484375,0.0,-0.008618164062500001,0.0,3
5105,51.05143753199991,5584.801616792,51048624,0,1,none,-0.1072998046875,-0.1104736328125,-0.10888671875,-0.009521484375,4.64e-07,0.43293920056573276,0.49755859375,0.2008837890625,0.0303955078125,0.5303955078125,0.2,-0.0012158203125,3.22265625e-05,-0.008618164062500001,0.0,16
5106,51.06144408899945,5584.811617728,51058625,0,1,none,-0.1083984375,-0.1114501953125,-0.10992431640625,-0.0098876953125,4.64e-07,0.43250564049030166,0.490966796875,0.2006826171875,0.0303955078125,0.5303955078125,0.2,-0.0008212890625,-6.73828125e-05,-0.0086142578125,0.0,16
5107,51.071445042999585,5584.821614664,51068622,0,1,none,-0.108642578125,-0.112060546875,-0.1103515625,-0.01025390625,4.64e-07,0.4339810075431034,0.4986572265625,0.20136718750000002,0.0303955078125,0.5303955078125,0.2,-0.0007294921875,0.0,-0.008609375,0.0,16
5108,51.081442255000184,5584.8316176,51078625,0,1,none,-0.1036376953125,-0.10986328125,-0.10675048828125,-0.00927734375,4.56e-07,0.436609100877193,0.492919921875,0.19909375,0.0303955078125,0.5303955078125,0.2,-0.0002626953125,0.0,-0.008607421875,0.0,3
5109,51.09143509899968,5584.841614536,51088622,0,1,none,-0.10400390625,-0.1104736328125,-0.10723876953125,-0.0087890625,4.56e-07,0.4367761444627193,0.491943359375,0.19916992187500002,0.0303955078125,0.5303955078125,0.2,-0.0001865234375,0.0,-0.0086044921875,0.0,3
5110,51.10143865000009,5584.851614472,51098622,0,1,none,-0.10595703125,-0.1112060546875,-0.10858154296875,-0.0111083984375,4.56e-07,0.43793045847039475,0.4923095703125,0.1996962890625,0.0303955078125,0.5303955078125,0.2,0.00016894531250000001,0.0,-0.0086005859375,0.0,3
5111,51.111435930999505,5584.861614408,51108622,0,1,none,-0.1065673828125,-0.1103515625,-0.10845947265625,-0.0106201171875,4.56e-07,0.4383138020833333,0.4970703125,0.19987109375,0.0303955078125,0.5303955078125,0.2,0.0005556640625000001,0.0,-0.00859765625,0.0,3
5112,51.121440529999745,5584.871615344,51118623,0,1,none,-0.10595703125,-0.1114501953125,-0.10870361328125,-0.009521484375,4.56e-07,0.4378190960800438,0.492919921875,0.1996455078125,0.0303955078125,0.5303955078125,0.2,0.0008466796875,0.0,-0.0085908203125,0.0,3
5113,51.13143786799992,5584.88161328,51128621,0,1,none,-0.1063232421875,-0.1094970703125,-0.10791015625,-0.00927734375,4.56e-07,0.4376863178453947,0.500244140625,0.1995849609375,0.0303955078125,0.5303955078125,0.2,0.000640625,3.61328125e-05,-0.0085908203125,0.0,16
5114,51.141437960000076,5584.891617216,51138625,0,1,none,-0.10986328125,-0.1104736328125,-0.11016845703125,-0.0120849609375,4.56e-07,0.4391575863486842,0.501708984375,0.200255859375,0.0303955078125,0.5303955078125,0.2,-0.0009951171875000001,0.0,-0.0085859375,0.0,16
5115,51.15143797699966,5584.90161416,51148622,0,1,none,-0.107177734375,-0.1112060546875,-0.10919189453125,-0.0093994140625,4.64e-07,0.4323393723060345,0.497314453125,0.20060546875000002,0.0303955078125,0.5303955078125,0.2,0.0009013671875,6.933593750000001e-05,-0.0085810546875,0.0,16
5116,51.16144663399973,5584.911617096,51158625,0,1,none,-0.1064453125,-0.1102294921875,-0.10833740234375,-0.0079345703125,4.64e-07,0.43268243197737066,0.494140625,0.2007646484375,0.0303955078125,0.5303955078125,0.2,-0.000724609375,0.0,-0.008576171875,0.0,16
5117,51.17143633500018,5584.921616032,51168624,0,1,none,-0.109619140625,-0.1092529296875,-0.10943603515625,-0.0115966796875,4.64e-07,0.43320228313577586,0.501953125,0.201005859375,0.0302734375,0.5302734375,0.2,0.0001318359375,0.0,-0.008571289062500001,0.0,3
5118,51.18144185999972,5584.931617968,51178626,0,1,none,-0.1031494140625,-0.1109619140625,-0.1070556640625,-0.0091552734375,4.56e-07,0.43673759594298245,0.5003662109375,0.19915234375000002,0.0302734375,0.5302734375,0.2,-0.00071484375,0.0,-0.008571289062500001,0.0,3
5119,51.191435142000046,5584.941613904,51188622,0,1,none,-0.1029052734375,-0.1116943359375,-0.1072998046875,-0.0079345703125,4.56e-07,0.4363306949013157,0.4920654296875,0.198966796875,0.0302734375,0.5302734375,0.2,-0.0001962890625,0.0,-0.0085693359375,0.0,3
5120,51.20144573699963,5584.95161784,51198626,0,1,none,-0.10498046875,-0.1104736328125,-0.10772705078125,-0.0096435546875,4.56e-07,0.4380525287828947,0.5,0.199751953125,0.0302734375,0.5302734375,0.2,-0.000259765625,0.0,-0.0085634765625,0.0,3
5121,51.211447056,5584.961618776,51208627,0,1,none,-0.106201171875,-0.1103515625,-0.1082763671875,-0.010009765625,4.56e-07,0.4375513980263158,0.4954833984375,0.1995234375,0.0302734375,0.5302734375,0.2,-0.000314453125,0.0,-0.0085634765625,0.0,3
5122,51.22144901199954,5584.971618712,51218627,0,1,none,-0.1063232421875,-0.11181640625,-0.10906982421875,-0.0098876953125,4.56e-07,0.4388170744243421,0.5,0.2001005859375,0.0302734375,0.5302734375,0.2,-0.000431640625,0.0,-0.0085576171875,0.0,3
5123,51.231436398999904,5584.981617648,51228626,0,1,none,-0.106689453125,-0.1121826171875,-0.10943603515625,-0.0098876953125,4.56e-07,0.4387014288651316,0.49755859375,0.20004785156250002,0.0302734375,0.5302734375,0.2,0.0008427734375,5.7617187500000004e-05,-0.008556640625,0.0,16
5124,51.241443103000165,5584.991615584,51238624,0,1,none,-0.108154296875,-0.11083984375,-0.1094970703125,-0.0098876953125,4.56e-07,0.43887918037280704,0.499267578125,0.20012890625000002,0.0302734375,0.5302734375,0.2,0.0008115234375000001,5.56640625e-05,-0.0085537109375,0.0,16
5125,51.251431773999684,5585.001614528,51248623,0,1,none,-0.1064453125,-0.1099853515625,-0.10821533203125,-0.0089111328125,4.64e-07,0.43195842874461204,0.4932861328125,0.2004287109375,0.0302734375,0.5302734375,0.2,0.0005771484375,-3.22265625e-05,-0.008548828125,0.0,16
5126,51.261454675000095,5585.011615464,51258624,0,1,none,-0.1099853515625,-0.1090087890625,-0.1094970703125,-0.011474609375,4.64e-07,0.4326698040140086,0.4998779296875,0.2007587890625,0.0302734375,0.5302734375,0.2,-0.00105078125,-6.0546875e-05,-0.008546875,0.0,16
5127,51.271449424999446,5585.0216194,51268628,0,1,none,-0.1092529296875,-0.11083984375,-0.11004638671875,-0.0108642578125,4.64e-07,0.43191844019396547,0.4984130859375,0.20041015625,0.02978515625,0.52978515625,0.2,-0.0005527343750000001,-6.0546875e-05,-0.0085478515625,0.0,16
5128,51.281447005999325,5585.031618336,51278627,0,1,none,-0.10400390625,-0.1109619140625,-0.10748291015625,-0.010009765625,4.56e-07,0.43648703056469296,0.4915771484375,0.1990380859375,0.02978515625,0.52978515625,0.2,-0.00027929687500000003,-3.41796875e-05,-0.00855078125,0.0,16
5129,51.29143966399988,5585.041619272,51288628,0,1,none,-0.10498046875,-0.11083984375,-0.10791015625,-0.010009765625,4.56e-07,0.4367590117872807,0.4913330078125,0.199162109375,0.02978515625,0.52978515625,0.2,0.0006064453125,0.0,-0.008556640625,0.0,3
5130,51.30143746399972,5585.051617208,51298626,0,1,none,-0.103759765625,-0.1103515625,-0.1070556640625,-0.008056640625,4.56e-07,0.4376113623903508,0.4918212890625,0.19955078125,0.02978515625,0.52978515625,0.2,-0.00065234375,-3.5156250000000004e-05,-0.0085537109375,0.0,16
5131,51.311433649999344,5585.061617144,51308626,0,1,none,-0.1060791015625,-0.110107421875,-0.10809326171875,-0.0106201171875,4.56e-07,0.4369496128015351,0.4910888671875,0.1992490234375,0.02978515625,0.52978515625,0.2,1.66015625e-05,0.0,-0.008560546875,0.0,3
5132,51.321436176000134,5585.07161608,51318625,0,1,none,-0.1064453125,-0.1107177734375,-0.10858154296875,-0.0096435546875,4.56e-07,0.43717447916666663,0.4920654296875,0.1993515625,0.02978515625,0.52978515625,0.2,0.0003818359375,0.0,-0.0085654296875,0.0,3
5133,51.33142998599942,5585.081618016,51328627,0,1,none,-0.1064453125,-0.111572265625,-0.1090087890625,-0.01025390625,4.56e-07,0.4386735882675439,0.4986572265625,0.20003515625,0.02978515625,0.52978515625,0.2,0.001083984375,6.8359375e-05,-0.008571289062500001,0.0,3
5134,51.341441675999704,5585.091622952,51338632,0,1,none,-0.1064453125,-0.1109619140625,-0.10870361328125,-0.00927734375,4.56e-07,0.4378833436129386,0.5,0.1996748046875,0.02978515625,0.52978515625,0.2,0.000859375,0.0,-0.0085771484375,0.0,3
5135,51.35144654099986,5585.101620896,51348630,0,1,none,-0.106689453125,-0.1099853515625,-0.10833740234375,-0.0089111328125,4.64e-07,0.43216258081896547,0.4927978515625,0.2005234375,0.02978515625,0.52978515625,0.2,-0.0012373046875000001,6.640625e-05,-0.008580078125,0.0,3
5136,51.36144445799982,5585.111621832,51358631,0,1,none,-0.1080322265625,-0.1090087890625,-0.1085205078125,-0.01025390625,4.64e-07,0.43233095366379304,0.50146484375,0.2006015625,0.02978515625,0.52978515625,0.2,-0.001095703125,-6.34765625e-05,-0.008586914062500001,0.0,16
5137,51.37144750300013,5585.121621768,51368631,0,1,none,-0.10888671875,-0.11083984375,-0.10986328125,-0.0106201171875,4.64e-07,0.43307600350215514,0.4986572265625,0.200947265625,0.0302734375,0.5302734375,0.2,-0.001048828125,-5.95703125e-05,-0.008586914062500001,0.0,16
5138,51.38144120800007,5585.131619704,51378629,0,1,none,-0.1085205078125,-0.111328125,-0.10992431640625,-0.01025390625,4.64e-07,0.43389261179956895,0.4989013671875,0.20132617187500002,0.0302734375,0.5302734375,0.2,-0.000583984375,0.0,-0.0085791015625,0.0,3
5139,51.391434565000054,5585.14161564,51388625,0,1,none,-0.104736328125,-0.111328125,-0.1080322265625,-0.0096435546875,4.56e-07,0.4376349198190789,0.49462890625,0.1995615234375,0.0302734375,0.5302734375,0.2,-0.000396484375,0.0,-0.0085771484375,0.0,16
5140,51.40144644100019,5585.151618576,51398628,0,1,none,-0.1058349609375,-0.111572265625,-0.10870361328125,-0.0101318359375,4.56e-07,0.437170195997807,0.4942626953125,0.19934960937500001,0.0302734375,0.5302734375,0.2,-0.000345703125,-4.78515625e-05,-0.0085693359375,0.0,3
5141,51.411436675000004,5585.161619512,51408629,0,1,none,-0.1055908203125,-0.1104736328125,-0.1080322265625,-0.0096435546875,4.56e-07,0.43741433662280693,0.492431640625,0.1994609375,0.0302734375,0.5302734375,0.2,0.00035546875,0.0,-0.008571289062500001,0.0,3
5142,51.42145200499999,5585.171620448,51418630,0,1,none,-0.107666015625,-0.1107177734375,-0.10919189453125,-0.010986328125,4.56e-07,0.43773557428728066,0.498779296875,0.199607421875,0.0302734375,0.5302734375,0.2,0.0006669921875,0.0,-0.008568359375000001,0.0,3
5143,51.43145135599934,5585.181625384,51428635,0,1,none,-0.10595703125,-0.109375,-0.107666015625,-0.00927734375,4.56e-07,0.43761992872807015,0.48828125,0.1995546875,0.0302734375,0.5302734375,0.2,0.000912109375,7.32421875e-05,-0.0085634765625,0.0,3
5144,51.44143533799979,5585.19161932,51438629,0,1,none,-0.1080322265625,-0.1112060546875,-0.109619140625,-0.0111083984375,4.56e-07,0.4382409882127193,0.496826171875,0.19983789062500001,0.0302734375,0.5302734375,0.2,0.001310546875,0.0,-0.008560546875,0.0,3
5145,51.451438753999355,5585.201617264,51448627,0,1,none,-0.108154296875,-0.1103515625,-0.1092529296875,-0.0103759765625,4.64e-07,0.43342116783405166,0.497802734375,0.201107421875,0.0302734375,0.5302734375,0.2,0.001158203125,4.78515625e-05,-0.0085546875,0.0,16
5146,51.461442095000166,5585.2116212,51458631,0,1,none,-0.109130859375,-0.10986328125,-0.1094970703125,-0.011474609375,4.64e-07,0.43354534280711204,0.50146484375,0.2011650390625,0.0302734375,0.5302734375,0.2,-0.001158203125,6.15234375e-05,-0.0085537109375,0.0,16
5147,51.471433103999516,5585.221618136,51468628,0,1,none,-0.1080322265625,-0.1104736328125,-0.1092529296875,-0.0093994140625,4.64e-07,0.43371792497306033,0.4976806640625,0.20124511718750002,0.02978515625,0.52978515625,0.2,-0.00033886718750000003,-4.8828125e-05,-0.008556640625,0.0,16
5148,51.48144243899969,5585.231622072,51478632,0,1,none,-0.1009521484375,-0.1094970703125,-0.105224609375,-0.00732421875,4.56e-07,0.4354997601425438,0.49609375,0.198587890625,0.02978515625,0.52978515625,0.2,-0.0007431640625,0.0,-0.008556640625,0.0,16
5149,51.49144389899993,5585.241621008,51488631,0,1,none,-0.1031494140625,-0.10986328125,-0.10650634765625,-0.0086669921875,4.56e-07,0.4366754899945175,0.49951171875,0.1991240234375,0.02978515625,0.52978515625,0.2,-0.0001826171875,0.0,-0.0085634765625,0.0,16
5150,51.501439334999304,5585.251618944,51498629,0,1,none,-0.1033935546875,-0.1116943359375,-0.1075439453125,-0.0078125,4.56e-07,0.4367654365405701,0.4964599609375,0.1991650390625,0.02978515625,0.52978515625,0.2,-0.000408203125,0.0,-0.008564453125,0.0,16
5151,51.51143610300005,5585.26161888,51508629,0,1,none,-0.10400390625,-0.110107421875,-0.1070556640625,-0.0084228515625,4.56e-07,0.4374528851425438,0.4912109375,0.199478515625,0.02978515625,0.52978515625,0.2,-0.0004150390625,0.0,-0.008571289062500001,0.0,3
5152,51.52144076500008,5585.271622816,51518633,0,1,none,-0.1046142578125,-0.1092529296875,-0.10693359375,-0.00830078125,4.56e-07,0.43770559210526316,0.492919921875,0.19959375000000001,0.02978515625,0.52978515625,0.2,9.960937500000001e-05,0.0,-0.008576171875,0.0,3
5153,51.53143578700019,5585.281619752,51528630,0,1,none,-0.1058349609375,-0.112060546875,-0.10894775390625,-0.0089111328125,4.56e-07,0.43819601493969296,0.4998779296875,0.1998173828125,0.02978515625,0.52978515625,0.2,0.00072265625,0.0,-0.0085771484375,0.0,3
5154,51.541435950999585,5585.291618688,51538629,0,1,none,-0.1068115234375,-0.1112060546875,-0.1090087890625,-0.009765625,4.56e-07,0.4386543140076754,0.4932861328125,0.2000263671875,0.02978515625,0.52978515625,0.2,0.000603515625,0.0,-0.00858203125,0.0,3
5155,51.55144002399993,5585.301621632,51548632,0,1,none,-0.108642578125,-0.1102294921875,-0.10943603515625,-0.010986328125,4.64e-07,0.4330128636853448,0.5023193359375,0.20091796875,0.02978515625,0.52978515625,0.2,-0.0017265625,4.9804687500000004e-05,-0.0085849609375,0.0,3
5156,51.56143704999977,5585.311619568,51558630,0,1,none,-0.1075439453125,-0.1112060546875,-0.109375,-0.01025390625,4.64e-07,0.43269085061961204,0.4986572265625,0.20076855468750002,0.02978515625,0.52978515625,0.2,-0.0008759765625,4.6875e-05,-0.0085859375,0.0,16
5157,51.571437214999605,5585.321619504,51568630,0,1,none,-0.1090087890625,-0.1103515625,-0.10968017578125,-0.01123046875,4.64e-07,0.43309494544719823,0.5009765625,0.2009560546875,0.0302734375,0.5302734375,0.2,-0.000474609375,-3.90625e-05,-0.0085830078125,0.0,16
5158,51.58144245499989,5585.33162244,51578633,0,1,none,-0.108642578125,-0.1103515625,-0.1094970703125,-0.0106201171875,4.64e-07,0.4338420999461207,0.50439453125,0.20130273437500001,0.0302734375,0.5302734375,0.2,-0.0004833984375,0.0,-0.008572265625,0.0,16
5159,51.59143388299981,5585.341619376,51588630,0,1,none,-0.1044921875,-0.1109619140625,-0.10772705078125,-0.01025390625,4.56e-07,0.4366754899945175,0.4949951171875,0.1991240234375,0.0302734375,0.5302734375,0.2,-0.0002978515625,0.0,-0.0085703125,0.0,3
5160,51.60143713399975,5585.351620312,51598631,0,1,none,-0.1053466796875,-0.1124267578125,-0.10888671875,-0.010498046875,4.56e-07,0.43845086348684204,0.49267578125,0.19993359375,0.0302734375,0.5302734375,0.2,4.00390625e-05,-3.22265625e-05,-0.0085625,0.0,16
5161,51.61143443899982,5585.361619248,51608630,0,1,none,-0.1048583984375,-0.1103515625,-0.10760498046875,-0.010009765625,4.56e-07,0.43759851288377194,0.494384765625,0.199544921875,0.0302734375,0.5302734375,0.2,0.000134765625,0.0,-0.0085546875,0.0,3
5162,51.621441581999534,5585.371621184,51618632,0,1,none,-0.10595703125,-0.111328125,-0.108642578125,-0.0096435546875,4.56e-07,0.43888774671052627,0.5008544921875,0.2001328125,0.0302734375,0.5302734375,0.2,0.00036328125,0.0,-0.008548828125,0.0,3
5163,51.63143520599988,5585.38161812,51628629,0,1,none,-0.107421875,-0.1104736328125,-0.10894775390625,-0.010986328125,4.56e-07,0.4396565755208333,0.4970703125,0.20048339843750002,0.0302734375,0.5302734375,0.2,0.001166015625,5.859375e-05,-0.008537109375,0.0,3
5164,51.641438255999674,5585.391622056,51638633,0,1,none,-0.1072998046875,-0.1107177734375,-0.1090087890625,-0.0106201171875,4.56e-07,0.43828596148574556,0.4991455078125,0.1998583984375,0.0302734375,0.5302734375,0.2,0.0008115234375000001,3.7109375e-05,-0.0085302734375,0.0,3
5165,51.65143976699983,5585.401620992,51648632,0,1,none,-0.106689453125,-0.111572265625,-0.109130859375,-0.009765625,4.56e-07,0.4383030941611842,0.5003662109375,0.1998662109375,0.0302734375,0.5302734375,0.2,0.0014482421875,5.17578125e-05,-0.0085224609375,0.0,3
5166,51.661435842000174,5585.411622936,51658634,0,1,none,-0.1090087890625,-0.1104736328125,-0.1097412109375,-0.0115966796875,4.64e-07,0.4336169012661638,0.494873046875,0.20119824218750001,0.0302734375,0.5302734375,0.2,-0.0007529296875,7.12890625e-05,-0.0085078125,0.0,16
5167,51.67143805900014,5585.421623872,51668635,0,1,none,-0.108642578125,-0.1102294921875,-0.10943603515625,-0.010498046875,4.64e-07,0.4333643419989224,0.502197265625,0.2010810546875,0.0296630859375,0.5296630859375,0.2,-0.0010361328125,0.0,-0.0085068359375,0.0,16
5168,51.68143852599951,5585.431618808,51678630,0,1,none,-0.1077880859375,-0.1104736328125,-0.109130859375,-0.009765625,4.64e-07,0.4328276535560345,0.496826171875,0.20083203125000001,0.0296630859375,0.5296630859375,0.2,-0.000384765625,-6.640625e-05,-0.008501953125,0.0,16
5169,51.69143482900017,5585.441621744,51688633,0,1,none,-0.1019287109375,-0.1107177734375,-0.1063232421875,-0.008056640625,4.56e-07,0.43482516104714913,0.4906005859375,0.19828027343750002,0.0296630859375,0.5296630859375,0.2,0.000259765625,0.0,-0.0085029296875,0.0,3
5170,51.70158935499967,5585.45167068,51698682,0,1,none,-0.1036376953125,-0.11083984375,-0.10723876953125,-0.0089111328125,4.56e-07,0.4363563939144736,0.4940185546875,0.198978515625,0.0296630859375,0.5296630859375,0.2,-0.0004970703125,-4.8828125e-05,-0.0085,0.0,16
5171,51.71152753899969,5585.461664616,51708676,0,1,none,-0.103759765625,-0.110595703125,-0.107177734375,-0.0089111328125,4.56e-07,0.4376863178453947,0.4886474609375,0.1995849609375,0.0296630859375,0.5296630859375,0.2,7.421875e-05,0.0,-0.008493164062500001,0.0,3
5172,51.72146530699956,5585.471625552,51718637,0,1,none,-0.1051025390625,-0.1112060546875,-0.108154296875,-0.009033203125,4.56e-07,0.4363756681743421,0.4971923828125,0.1989873046875,0.0296630859375,0.5296630859375,0.2,-0.00013671875,0.0,-0.0084912109375,0.0,16
5173,51.73143986899959,5585.481616488,51728628,0,1,none,-0.107177734375,-0.11083984375,-0.1090087890625,-0.010986328125,4.56e-07,0.4383223684210526,0.4989013671875,0.199875,0.0296630859375,0.5296630859375,0.2,0.0005322265625,0.0,-0.0084873046875,0.0,3
5174,51.7414409539997,5585.491611424,51738623,0,1,none,-0.1060791015625,-0.1107177734375,-0.1083984375,-0.009765625,4.56e-07,0.4389327199835526,0.49755859375,0.2001533203125,0.0296630859375,0.5296630859375,0.2,0.0008857421875,0.0,-0.0084833984375,0.0,3
5175,51.75142618100017,5585.50161236,51748624,0,1,none,-0.106689453125,-0.111572265625,-0.109130859375,-0.0096435546875,4.56e-07,0.43888346354166663,0.5,0.200130859375,0.0296630859375,0.5296630859375,0.2,0.0008515625,5.37109375e-05,-0.0084794921875,0.0,16
5176,51.76146634699944,5585.511626304,51758638,0,1,none,-0.1077880859375,-0.1077880859375,-0.1077880859375,-0.0098876953125,4.64e-07,0.43239198882004304,0.4925537109375,0.2006298828125,0.0296630859375,0.5296630859375,0.2,0.00069921875,6.15234375e-05,-0.0084677734375,0.0,16
5177,51.77144688299995,5585.52161924,51768631,0,1,none,-0.1077880859375,-0.109619140625,-0.10870361328125,-0.009765625,4.64e-07,0.43183846309267243,0.50146484375,0.20037304687500002,0.0299072265625,0.5299072265625,0.2,-0.000728515625,-5.37109375e-05,-0.008462890625,0.0,16
5178,51.781452573000024,5585.531628176,51778640,0,1,none,-0.1094970703125,-0.109619140625,-0.10955810546875,-0.010498046875,4.64e-07,0.4320889176993535,0.4964599609375,0.20048925781250002,0.0299072265625,0.5299072265625,0.2,-0.00064453125,-3.22265625e-05,-0.0084501953125,0.0,16
5179,51.79143926699999,5585.541622112,51788634,0,1,none,-0.109619140625,-0.111572265625,-0.110595703125,-0.0111083984375,4.64e-07,0.4349070581896552,0.504638671875,0.20179687500000001,0.0299072265625,0.5299072265625,0.2,-0.0002041015625,0.0,-0.00844140625,0.0,16
5180,51.80143754399978,5585.551625048,51798637,0,1,none,-0.1055908203125,-0.111572265625,-0.10858154296875,-0.011474609375,4.56e-07,0.43689607319078944,0.4910888671875,0.199224609375,0.0299072265625,0.5299072265625,0.2,5.95703125e-05,0.0,-0.008431640625,0.0,3
5181,51.811435661999894,5585.561625984,51808638,0,1,none,-0.1041259765625,-0.11181640625,-0.10797119140625,-0.0086669921875,4.56e-07,0.4379647238212719,0.4927978515625,0.1997119140625,0.0299072265625,0.5299072265625,0.2,0.0001494140625,0.0,-0.008416015625,0.0,3
5182,51.82144793799944,5585.57162492,51818637,0,1,none,-0.106201171875,-0.111328125,-0.1087646484375,-0.01025390625,4.56e-07,0.4377741228070175,0.4940185546875,0.199625,0.0299072265625,0.5299072265625,0.2,0.000134765625,0.0,-0.0084052734375,0.0,3
