sample_index,host_elapsed_s,pulse_fpga_time_s,group_id,pulse_id,valid,invalid_reason,baseline_pre_v,baseline_post_v,baseline_for_area_v,threshold_v,pulse_duration_s,pulse_height_v,peak_height_v,pulse_area_v_us,correction_active_v,effective_high_v,live_target_area_v_us,live_area_error_v_us,live_p_term_v_us,live_i_term_v_us,live_d_term_v_us,live_pid_latency_cycles
450,45.00145311899996,7309.822979904,44998456,0,1,none,-0.1094970703125,-0.1112060546875,-0.1103515625,-0.021240234375,4.64e-07,0.43063459725215514,0.502197265625,0.199814453125,-0.0216064453125,0.4783935546875,0.2,-0.0014951171875000001,0.0,0.0058916015625,0.0,3
451,45.10145062399988,7309.92298024,45098457,0,1,none,-0.1063232421875,-0.109375,-0.10784912109375,-0.0191650390625,4.64e-07,0.4301168507543103,0.49169921875,0.19957421875,-0.021484375,0.478515625,0.2,-0.000349609375,0.0,0.0058662109375000005,0.0,3
452,45.20144494299984,7310.022981568,45198459,0,1,none,-0.1064453125,-0.1104736328125,-0.10845947265625,-0.02001953125,4.56e-07,0.43746145148026316,0.4942626953125,0.199482421875,-0.01904296875,0.48095703125,0.2,-0.00096484375,0.0,0.0058310546875,0.0,3
453,45.301449278999826,7310.122981904,45298460,0,1,none,-0.1021728515625,-0.1102294921875,-0.106201171875,-0.017822265625,4.56e-07,0.4325764973958333,0.4893798828125,0.1972548828125,-0.017333984375,0.482666015625,0.2,-0.0007822265625,0.0,0.00579296875,0.0,3
454,45.40145981899968,7310.22298824,45398467,0,1,none,-0.107666015625,-0.111328125,-0.1094970703125,-0.0201416015625,4.64e-07,0.4312007509428879,0.4996337890625,0.2000771484375,-0.0218505859375,0.4781494140625,0.2,0.0002099609375,0.0,0.005759765625,0.0,16
455,45.50144658099998,7310.322985568,45498465,0,1,none,-0.10595703125,-0.1097412109375,-0.10784912109375,-0.019775390625,4.56e-07,0.4368382504111842,0.492919921875,0.1991982421875,-0.01904296875,0.48095703125,0.2,0.001453125,0.0,0.0057255859375,0.0,16
456,45.601502952000374,7310.423000904,45598481,0,1,none,-0.103759765625,-0.1099853515625,-0.10687255859375,-0.019287109375,4.56e-07,0.43668191474780704,0.4918212890625,0.199126953125,-0.0184326171875,0.4815673828125,0.2,-0.000330078125,0.0,0.0056894531250000005,0.0,16
457,45.701477951000015,7310.52300024,45698481,0,1,none,-0.107421875,-0.111083984375,-0.1092529296875,-0.0194091796875,4.64e-07,0.4295948949353448,0.490478515625,0.19933203125,-0.0213623046875,0.4786376953125,0.2,0.0003193359375,0.0,0.00565234375,0.0,16
458,45.80145853900012,7310.622990576,45798472,0,1,none,-0.107421875,-0.109619140625,-0.1085205078125,-0.020263671875,4.64e-07,0.4306324925915948,0.4937744140625,0.1998134765625,-0.0208740234375,0.4791259765625,0.2,0.000150390625,0.0005087890625,0.0056220703125000005,0.0,16
459,45.90148347600007,7310.723000904,45898483,0,1,none,-0.10546875,-0.1114501953125,-0.10845947265625,-0.0201416015625,4.56e-07,0.4371316474780702,0.4957275390625,0.19933203125,-0.0181884765625,0.4818115234375,0.2,0.00032421875,0.0,0.00559765625,0.0,3
460,46.00147442300022,7310.82299924,45998482,0,1,none,-0.1077880859375,-0.110107421875,-0.10894775390625,-0.019775390625,4.64e-07,0.4315943224676724,0.5001220703125,0.200259765625,-0.021484375,0.478515625,0.2,-0.0027109375000000002,0.0004794921875,0.00558203125,0.0,3
461,46.101460308999776,7310.922997576,46098481,0,1,none,-0.106689453125,-0.1109619140625,-0.10882568359375,-0.0191650390625,4.64e-07,0.4310113314924569,0.4896240234375,0.19998925781250002,-0.0205078125,0.4794921875,0.2,0.0004794921875,0.0005322265625,0.0055732421875,0.0,3
462,46.20144737700048,7311.022992904,46198477,0,1,none,-0.103515625,-0.10986328125,-0.106689453125,-0.018310546875,4.56e-07,0.4373929207785087,0.4971923828125,0.199451171875,-0.0185546875,0.4814453125,0.2,-0.000580078125,0.0,0.005564453125,0.0,3
463,46.301452988000165,7311.12299424,46298479,0,1,none,-0.108642578125,-0.1097412109375,-0.10919189453125,-0.0203857421875,4.64e-07,0.43231201171875,0.489990234375,0.2005927734375,-0.02099609375,0.47900390625,0.2,-0.0010234375,-0.0005263671875,0.00555859375,0.0,16
464,46.40148849999969,7311.223006576,46398492,0,1,none,-0.1070556640625,-0.1097412109375,-0.1083984375,-0.0201416015625,4.64e-07,0.429931640625,0.49169921875,0.19948828125,-0.020751953125,0.479248046875,0.2,0.0008037109375000001,0.0,0.0055517578125000005,0.0,3
465,46.50147000299967,7311.323002904,46498489,0,1,none,-0.10595703125,-0.111083984375,-0.1085205078125,-0.02001953125,4.56e-07,0.4380760862116228,0.4949951171875,0.19976269531250002,-0.017578125,0.482421875,0.2,0.0008662109375,0.0,0.0055390625,0.0,16
466,46.60146229400016,7311.42299924,46598486,0,1,none,-0.10791015625,-0.1103515625,-0.109130859375,-0.019775390625,4.64e-07,0.4345303239493535,0.49609375,0.2016220703125,-0.018310546875,0.481689453125,0.2,-0.0006162109375,-0.0002587890625,0.0055283203125000005,0.0,3
467,46.701453798999864,7311.522999576,46698487,0,1,none,-0.1082763671875,-0.1104736328125,-0.109375,-0.0205078125,4.64e-07,0.4307124696928879,0.4996337890625,0.1998505859375,-0.0184326171875,0.4815673828125,0.2,4.9804687500000004e-05,-0.0003125,0.005517578125,0.0,3
468,46.80145738800002,7311.623000904,46798489,0,1,none,-0.1048583984375,-0.112060546875,-0.10845947265625,-0.0189208984375,4.56e-07,0.4371552049067982,0.4898681640625,0.1993427734375,-0.018310546875,0.481689453125,0.2,0.000849609375,0.0,0.005513671875,0.0,3
469,46.90146294199985,7311.72300724,46898496,0,1,none,-0.109130859375,-0.1103515625,-0.1097412109375,-0.0206298828125,4.64e-07,0.4329055259967672,0.5001220703125,0.2008681640625,-0.0205078125,0.4794921875,0.2,0.00018359375,-0.0003046875,0.005513671875,0.0,16
470,47.001462522999645,7311.823006576,46998496,0,1,none,-0.1085205078125,-0.11083984375,-0.10968017578125,-0.0211181640625,4.64e-07,0.4309545056573275,0.4949951171875,0.199962890625,-0.0201416015625,0.4798583984375,0.2,-0.00013867187500000001,0.0002958984375,0.0055185546875,0.0,16
471,47.10145051499967,7311.923001904,47098492,0,1,none,-0.106689453125,-0.1114501953125,-0.10906982421875,-0.0201416015625,4.56e-07,0.4371187979714912,0.4937744140625,0.199326171875,-0.0203857421875,0.4796142578125,0.2,0.000966796875,0.0,0.005529296875,0.0,3
472,47.20145038999999,7312.02300524,47198496,0,1,none,-0.104248046875,-0.1123046875,-0.1082763671875,-0.0196533203125,4.56e-07,0.4387271278782895,0.501708984375,0.20005957031250002,-0.020751953125,0.479248046875,0.2,-0.000244140625,0.0,0.0055361328125000005,0.0,3
473,47.30144661099985,7312.123003576,47298495,0,1,none,-0.1082763671875,-0.1097412109375,-0.1090087890625,-0.0203857421875,4.64e-07,0.4300495016163793,0.494873046875,0.19954296875,-0.0203857421875,0.4796142578125,0.2,0.00065234375,0.0,0.00554296875,0.0,3
474,47.40146057000038,7312.223010904,47398503,0,1,none,-0.1060791015625,-0.1123046875,-0.10919189453125,-0.020263671875,4.56e-07,0.4404211211622807,0.5001220703125,0.20083203125000001,-0.0169677734375,0.4830322265625,0.2,0.00020019531250000002,0.0,0.0055419921875,0.0,3
475,47.50145101599992,7312.32300824,47498501,0,1,none,-0.10498046875,-0.110595703125,-0.1077880859375,-0.0208740234375,4.56e-07,0.435863829495614,0.4970703125,0.19875390625,-0.020751953125,0.479248046875,0.2,-2.1484375e-05,0.0,0.0055419921875,0.0,16
476,47.60144377800043,7312.423007576,47598501,0,1,none,-0.109619140625,-0.1112060546875,-0.11041259765625,-0.021728515625,4.64e-07,0.4322488719019396,0.497314453125,0.2005634765625,-0.020751953125,0.479248046875,0.2,0.0004267578125,0.0,0.005537109375,0.0,3
477,47.70145196300018,7312.523013904,47698508,0,1,none,-0.10595703125,-0.1116943359375,-0.10882568359375,-0.0191650390625,4.56e-07,0.43868429618969296,0.4974365234375,0.2000400390625,-0.0203857421875,0.4796142578125,0.2,0.0011513671875,0.0002529296875,0.005525390625,0.0,16
